,Unnamed: 0,0-25%,25-50%,50-75%,75-100%,major_class
864,pozo_5_img_314.png,Fino,Fino,Fino,Fino,Fino
865,pozo_5_img_315.png,Fino,Fino,Fino,Fino,Fino
866,pozo_5_img_316.png,Fino,Fino,Fino,Fino,Fino
867,pozo_5_img_136.png,Grueso,Grueso,Fino,Fino,Grueso
868,pozo_5_img_228.png,Grueso,Grueso,Grueso,Fino,Grueso
869,pozo_5_img_265.png,Fino,Fino,Grueso,Grueso,Grueso
870,pozo_5_img_313.png,Muy grueso,Muy grueso,Fino,Fino,Muy grueso
871,pozo_5_img_177.png,Medio,Medio,Medio,Fino,Medio
872,pozo_5_img_187.png,Medio,Medio,Fino,Fino,Medio
873,pozo_5_img_205.png,Medio,Medio,Fino,Fino,Medio
874,pozo_5_img_230.png,Fino,Medio,Medio,Medio,Medio
875,pozo_5_img_275.png,Fino,Medio,Medio,Medio,Medio
876,pozo_5_img_279.png,Fino,Fino,Medio,Medio,Medio
877,pozo_5_img_338.png,Medio,Medio,Medio,Muy fino,Medio
878,pozo_5_img_1.png,Grueso,Grueso,Grueso,Grueso,Grueso
879,pozo_5_img_2.png,Grueso,Grueso,Grueso,Grueso,Grueso
880,pozo_5_img_3.png,Grueso,Grueso,Grueso,Grueso,Grueso
881,pozo_5_img_4.png,Grueso,Grueso,Grueso,Grueso,Grueso
882,pozo_5_img_5.png,Grueso,Grueso,Grueso,Grueso,Grueso
883,pozo_5_img_6.png,Grueso,Grueso,Grueso,Grueso,Grueso
884,pozo_5_img_7.png,Grueso,Grueso,Grueso,Grueso,Grueso
885,pozo_5_img_8.png,Grueso,Grueso,Grueso,Grueso,Grueso
886,pozo_5_img_13.png,Grueso,Grueso,Grueso,Grueso,Grueso
887,pozo_5_img_14.png,Grueso,Grueso,Grueso,Grueso,Grueso
889,pozo_5_img_16.png,Grueso,Grueso,Grueso,Grueso,Grueso
890,pozo_5_img_121.png,Grueso,Grueso,Grueso,Grueso,Grueso
891,pozo_5_img_122.png,Grueso,Grueso,Grueso,Grueso,Grueso
892,pozo_5_img_123.png,Grueso,Grueso,Grueso,Grueso,Grueso
893,pozo_5_img_124.png,Grueso,Grueso,Grueso,Grueso,Grueso
894,pozo_5_img_125.png,Grueso,Grueso,Grueso,Grueso,Grueso
895,pozo_5_img_126.png,Grueso,Grueso,Grueso,Grueso,Grueso
896,pozo_5_img_127.png,Grueso,Grueso,Grueso,Grueso,Grueso
897,pozo_5_img_128.png,Grueso,Grueso,Grueso,Grueso,Grueso
898,pozo_5_img_129.png,Grueso,Grueso,Grueso,Grueso,Grueso
899,pozo_5_img_130.png,Grueso,Grueso,Grueso,Grueso,Grueso
900,pozo_5_img_133.png,Grueso,Grueso,Grueso,Grueso,Grueso
901,pozo_5_img_134.png,Grueso,Grueso,Grueso,Grueso,Grueso
902,pozo_5_img_135.png,Grueso,Grueso,Grueso,Grueso,Grueso
903,pozo_5_img_156.png,Grueso,Grueso,Grueso,Grueso,Grueso
904,pozo_5_img_157.png,Grueso,Grueso,Grueso,Grueso,Grueso
905,pozo_5_img_158.png,Grueso,Grueso,Grueso,Grueso,Grueso
906,pozo_5_img_159.png,Grueso,Grueso,Grueso,Grueso,Grueso
907,pozo_5_img_160.png,Grueso,Grueso,Grueso,Grueso,Grueso
908,pozo_5_img_161.png,Grueso,Grueso,Grueso,Grueso,Grueso
909,pozo_5_img_162.png,Grueso,Grueso,Grueso,Grueso,Grueso
910,pozo_5_img_163.png,Grueso,Grueso,Grueso,Grueso,Grueso
911,pozo_5_img_164.png,Grueso,Grueso,Grueso,Grueso,Grueso
912,pozo_5_img_165.png,Grueso,Grueso,Grueso,Grueso,Grueso
913,pozo_5_img_197.png,Grueso,Grueso,Grueso,Grueso,Grueso
914,pozo_5_img_201.png,Grueso,Grueso,Grueso,Grueso,Grueso
915,pozo_5_img_202.png,Grueso,Grueso,Grueso,Grueso,Grueso
916,pozo_5_img_203.png,Grueso,Grueso,Grueso,Grueso,Grueso
917,pozo_5_img_227.png,Grueso,Grueso,Grueso,Grueso,Grueso
918,pozo_5_img_236.png,Grueso,Grueso,Grueso,Grueso,Grueso
919,pozo_5_img_237.png,Grueso,Grueso,Grueso,Grueso,Grueso
920,pozo_5_img_238.png,Grueso,Grueso,Grueso,Grueso,Grueso
921,pozo_5_img_239.png,Grueso,Grueso,Grueso,Grueso,Grueso
922,pozo_5_img_240.png,Grueso,Grueso,Grueso,Grueso,Grueso
923,pozo_5_img_241.png,Grueso,Grueso,Grueso,Grueso,Grueso
924,pozo_5_img_242.png,Grueso,Grueso,Grueso,Grueso,Grueso
925,pozo_5_img_243.png,Grueso,Grueso,Grueso,Grueso,Grueso
926,pozo_5_img_244.png,Grueso,Grueso,Grueso,Grueso,Grueso
927,pozo_5_img_246.png,Grueso,Grueso,Grueso,Grueso,Grueso
928,pozo_5_img_247.png,Grueso,Grueso,Grueso,Grueso,Grueso
929,pozo_5_img_266.png,Grueso,Grueso,Grueso,Grueso,Grueso
930,pozo_5_img_267.png,Grueso,Grueso,Grueso,Grueso,Grueso
931,pozo_5_img_308.png,Grueso,Grueso,Grueso,Grueso,Grueso
932,pozo_5_img_309.png,Grueso,Grueso,Grueso,Grueso,Grueso
933,pozo_5_img_310.png,Grueso,Grueso,Grueso,Grueso,Grueso
934,pozo_5_img_311.png,Grueso,Grueso,Grueso,Grueso,Grueso
935,pozo_5_img_312.png,Grueso,Grueso,Grueso,Grueso,Grueso
936,pozo_5_img_318.png,Grueso,Grueso,Grueso,Grueso,Grueso
937,pozo_5_img_319.png,Grueso,Grueso,Grueso,Grueso,Grueso
938,pozo_5_img_320.png,Grueso,Grueso,Grueso,Grueso,Grueso
939,pozo_5_img_325.png,Grueso,Grueso,Grueso,Grueso,Grueso
940,pozo_5_img_326.png,Grueso,Grueso,Grueso,Grueso,Grueso
941,pozo_5_img_327.png,Grueso,Grueso,Grueso,Grueso,Grueso
942,pozo_5_img_328.png,Grueso,Grueso,Grueso,Grueso,Grueso
943,pozo_5_img_329.png,Grueso,Grueso,Grueso,Grueso,Grueso
944,pozo_5_img_337.png,Grueso,Grueso,Grueso,Grueso,Grueso
945,pozo_5_img_343.png,Grueso,Grueso,Grueso,Grueso,Grueso
946,pozo_5_img_344.png,Grueso,Grueso,Grueso,Grueso,Grueso
947,pozo_5_img_345.png,Grueso,Grueso,Grueso,Grueso,Grueso
948,pozo_5_img_346.png,Grueso,Grueso,Grueso,Grueso,Grueso
949,pozo_5_img_9.png,Grueso,Grueso,Granulo o mayor,Granulo o mayor,Granulo o mayor
950,pozo_5_img_10.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
951,pozo_5_img_18.png,Limo,Limo,Limo,Limo,Limo
952,pozo_5_img_19.png,Limo,Limo,Limo,Limo,Limo
953,pozo_5_img_20.png,Limo,Limo,Limo,Limo,Limo
954,pozo_5_img_21.png,Limo,Limo,Limo,Limo,Limo
955,pozo_5_img_23.png,Limo,Limo,Limo,Limo,Limo
956,pozo_5_img_24.png,Limo,Limo,Limo,Limo,Limo
957,pozo_5_img_25.png,Limo,Limo,Limo,Limo,Limo
958,pozo_5_img_26.png,Limo,Limo,Limo,Limo,Limo
959,pozo_5_img_27.png,Limo,Limo,Limo,Limo,Limo
960,pozo_5_img_28.png,Limo,Limo,Limo,Limo,Limo
961,pozo_5_img_29.png,Limo,Limo,Limo,Limo,Limo
962,pozo_5_img_30.png,Limo,Limo,Limo,Limo,Limo
963,pozo_5_img_31.png,Limo,Limo,Limo,Limo,Limo
964,pozo_5_img_32.png,Limo,Limo,Limo,Limo,Limo
965,pozo_5_img_33.png,Limo,Limo,Limo,Limo,Limo
966,pozo_5_img_34.png,Limo,Limo,Limo,Limo,Limo
967,pozo_5_img_35.png,Limo,Limo,Limo,Limo,Limo
968,pozo_5_img_36.png,Limo,Limo,Limo,Limo,Limo
969,pozo_5_img_37.png,Limo,Limo,Limo,Limo,Limo
970,pozo_5_img_38.png,Limo,Limo,Limo,Limo,Limo
971,pozo_5_img_39.png,Limo,Limo,Limo,Limo,Limo
972,pozo_5_img_40.png,Limo,Limo,Limo,Limo,Limo
973,pozo_5_img_41.png,Limo,Limo,Limo,Limo,Limo
974,pozo_5_img_42.png,Limo,Limo,Limo,Limo,Limo
975,pozo_5_img_43.png,Limo,Limo,Limo,Limo,Limo
976,pozo_5_img_44.png,Limo,Limo,Limo,Limo,Limo
977,pozo_5_img_45.png,Limo,Limo,Limo,Limo,Limo
978,pozo_5_img_46.png,Limo,Limo,Limo,Limo,Limo
979,pozo_5_img_55.png,Limo,Limo,Limo,no,Limo
980,pozo_5_img_56.png,Limo,Limo,Limo,Limo,Limo
981,pozo_5_img_57.png,Limo,Limo,Limo,Limo,Limo
982,pozo_5_img_58.png,Limo,Limo,Limo,Limo,Limo
983,pozo_5_img_59.png,Limo,Limo,Limo,Limo,Limo
984,pozo_5_img_72.png,Limo,Limo,Limo,Limo,Limo
985,pozo_5_img_74.png,Limo,Limo,Limo,Limo,Limo
986,pozo_5_img_75.png,Limo,Limo,Limo,Limo,Limo
987,pozo_5_img_76.png,Limo,Limo,Limo,Limo,Limo
988,pozo_5_img_77.png,Limo,Limo,Limo,Limo,Limo
989,pozo_5_img_79.png,Limo,Limo,Limo,Limo,Limo
990,pozo_5_img_80.png,Limo,Limo,Limo,Limo,Limo
991,pozo_5_img_81.png,Limo,Limo,Limo,Limo,Limo
992,pozo_5_img_82.png,Limo,Limo,Limo,Limo,Limo
993,pozo_5_img_83.png,Limo,Limo,Limo,Limo,Limo
994,pozo_5_img_84.png,Limo,Limo,Limo,Limo,Limo
995,pozo_5_img_85.png,Limo,Limo,Limo,Limo,Limo
996,pozo_5_img_86.png,Limo,Limo,Limo,Limo,Limo
997,pozo_5_img_87.png,Limo,Limo,Limo,Limo,Limo
998,pozo_5_img_88.png,Limo,Limo,Limo,Limo,Limo
999,pozo_5_img_89.png,Limo,Limo,Limo,Limo,Limo
1000,pozo_5_img_90.png,Limo,Limo,Limo,Limo,Limo
1001,pozo_5_img_91.png,Limo,Limo,Limo,Limo,Limo
1002,pozo_5_img_92.png,Limo,Limo,Limo,Limo,Limo
1003,pozo_5_img_93.png,Limo,Limo,Limo,Limo,Limo
1004,pozo_5_img_94.png,Limo,Limo,Limo,Limo,Limo
1005,pozo_5_img_95.png,Limo,Limo,Limo,Limo,Limo
1006,pozo_5_img_96.png,Limo,Limo,Limo,Limo,Limo
1007,pozo_5_img_105.png,Limo,Limo,Limo,Limo,Limo
1008,pozo_5_img_106.png,Limo,Limo,Limo,Limo,Limo
1009,pozo_5_img_107.png,Limo,Limo,Limo,Limo,Limo
1010,pozo_5_img_108.png,Limo,Limo,Limo,Limo,Limo
1011,pozo_5_img_109.png,Limo,Limo,Limo,Limo,Limo
1012,pozo_5_img_110.png,Limo,Limo,Limo,Limo,Limo
1013,pozo_5_img_111.png,Limo,Limo,Limo,Limo,Limo
1014,pozo_5_img_112.png,Limo,Limo,Limo,Limo,Limo
1015,pozo_5_img_113.png,Limo,Limo,Limo,Limo,Limo
1016,pozo_5_img_114.png,Limo,Limo,Limo,Limo,Limo
1017,pozo_5_img_115.png,Limo,Limo,Limo,Limo,Limo
1018,pozo_5_img_116.png,Limo,Limo,Limo,Limo,Limo
1019,pozo_5_img_117.png,Limo,Limo,Limo,Limo,Limo
1020,pozo_5_img_118.png,Limo,Limo,Limo,Limo,Limo
1021,pozo_5_img_119.png,Limo,Limo,Limo,Limo,Limo
1022,pozo_5_img_269.png,Limo,Limo,Limo,no,Limo
1023,pozo_5_img_60.png,Limo,Limo,Limo,Fino,Limo
1024,pozo_5_img_71.png,Fino,Fino,Limo,Limo,Limo
1025,pozo_5_img_271.png,Limo,Fino,Fino,Fino,Fino
1026,pozo_5_img_288.png,Fino,Fino,Fino,Fino,Fino
1027,pozo_5_img_339.png,Medio,Medio,Medio,Medio,Medio
1028,pozo_5_img_335.png,Fino,Limo,Grueso,Grueso,Grueso
1029,pozo_5_img_17.png,Grueso,Grueso,Grueso,Limo,Grueso
1030,pozo_5_img_341.png,Grueso,Limo,Limo,Limo,Limo
1031,pozo_5_img_342.png,Limo,Limo,Limo,Grueso,Limo
1032,pozo_5_img_204.png,Medio,Medio,Medio,Medio,Medio
1033,pozo_5_img_226.png,Medio,Medio,Limo,Limo,Limo
1034,pozo_5_img_268.png,Medio,Medio,Limo,Limo,Limo
1035,pozo_5_img_287.png,Medio,Medio,Limo,Limo,Limo
1036,pozo_5_img_296.png,Medio,Medio,Limo,Limo,Limo
1037,pozo_5_img_297.png,Limo,Limo,Medio,Medio,Limo
1038,pozo_5_img_298.png,Limo,Limo,Medio,Medio,Limo
1039,pozo_5_img_336.png,Grueso,Grueso,Medio,Medio,Medio
1040,pozo_5_img_22.png,Muy fino,Muy fino,Muy fino,Limo,Muy fino
1041,pozo_5_img_47.png,Limo,Limo,Limo,Muy fino,Limo
1042,pozo_5_img_54.png,Muy fino,Limo,Muy fino,Limo,Limo
1043,pozo_5_img_73.png,Limo,Muy fino,Muy fino,Muy fino,Muy fino
1044,pozo_5_img_78.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1045,pozo_5_img_97.png,Limo,Limo,Limo,Limo,Limo
1046,pozo_5_img_98.png,Limo,Limo,Limo,Muy fino,Limo
1047,pozo_5_img_292.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1048,pozo_5_img_293.png,Muy fino,Limo,Muy fino,Muy fino,Muy fino
1050,pozo_5_img_291.png,Medio,Medio,Medio,Medio,Medio
1051,pozo_5_img_294.png,Fino,Limo,Fino,Fino,Fino
1052,pozo_5_img_138.png,Medio,Medio,Medio,Medio,Medio
1053,pozo_5_img_139.png,Medio,Medio,Medio,Medio,Medio
1054,pozo_5_img_140.png,Medio,Medio,Medio,Medio,Medio
1055,pozo_5_img_141.png,Medio,Medio,Medio,Medio,Medio
1056,pozo_5_img_142.png,Medio,Medio,Medio,Medio,Medio
1057,pozo_5_img_143.png,Medio,Medio,Medio,Medio,Medio
1058,pozo_5_img_144.png,Medio,Medio,Medio,Medio,Medio
1059,pozo_5_img_145.png,Medio,Medio,Medio,Medio,Medio
1060,pozo_5_img_146.png,Medio,Medio,Medio,Medio,Medio
1061,pozo_5_img_147.png,Medio,Medio,Medio,Medio,Medio
1062,pozo_5_img_151.png,Medio,Medio,Medio,Medio,Medio
1063,pozo_5_img_152.png,Medio,Medio,Medio,Medio,Medio
1064,pozo_5_img_153.png,Medio,Medio,Medio,Medio,Medio
1065,pozo_5_img_154.png,Medio,Medio,Medio,Medio,Medio
1066,pozo_5_img_155.png,Medio,Medio,Medio,Medio,Medio
1067,pozo_5_img_167.png,Medio,Medio,Medio,Medio,Medio
1068,pozo_5_img_168.png,Medio,Medio,Medio,Medio,Medio
1069,pozo_5_img_169.png,Medio,Medio,Medio,Medio,Medio
1070,pozo_5_img_170.png,Medio,Medio,Medio,Medio,Medio
1071,pozo_5_img_171.png,Medio,Medio,Medio,Medio,Medio
1072,pozo_5_img_172.png,Medio,Medio,Medio,Medio,Medio
1073,pozo_5_img_173.png,Medio,Medio,Medio,Medio,Medio
1074,pozo_5_img_174.png,Medio,Medio,Medio,Medio,Medio
1075,pozo_5_img_175.png,Medio,Medio,Medio,Medio,Medio
1076,pozo_5_img_176.png,Medio,Medio,Medio,Medio,Medio
1077,pozo_5_img_178.png,Medio,Medio,Medio,Medio,Medio
1078,pozo_5_img_181.png,Medio,Medio,Medio,Medio,Medio
1079,pozo_5_img_182.png,Medio,Medio,Medio,Medio,Medio
1080,pozo_5_img_184.png,Medio,Medio,Medio,Medio,Medio
1081,pozo_5_img_185.png,Medio,Medio,Medio,Medio,Medio
1082,pozo_5_img_186.png,Medio,Medio,Medio,Medio,Medio
1083,pozo_5_img_191.png,Medio,Medio,Medio,Medio,Medio
1084,pozo_5_img_192.png,Medio,Medio,Medio,Medio,Medio
1085,pozo_5_img_193.png,Medio,Medio,Medio,Medio,Medio
1086,pozo_5_img_194.png,Medio,Medio,Medio,Medio,Medio
1087,pozo_5_img_196.png,Medio,Medio,Medio,Medio,Medio
1088,pozo_5_img_199.png,Medio,Medio,Medio,Medio,Medio
1089,pozo_5_img_200.png,Medio,Medio,Medio,Medio,Medio
1090,pozo_5_img_211.png,Medio,Medio,Medio,Medio,Medio
1091,pozo_5_img_212.png,Medio,Medio,Medio,Medio,Medio
1092,pozo_5_img_213.png,Medio,Medio,Medio,Medio,Medio
1093,pozo_5_img_214.png,Medio,Medio,Medio,Medio,Medio
1094,pozo_5_img_215.png,Medio,Medio,Medio,Medio,Medio
1095,pozo_5_img_216.png,Medio,Medio,Medio,Medio,Medio
1096,pozo_5_img_217.png,Medio,Medio,Medio,Medio,Medio
1097,pozo_5_img_218.png,Medio,Medio,Medio,Medio,Medio
1098,pozo_5_img_219.png,Medio,Medio,Medio,Medio,Medio
1099,pozo_5_img_220.png,Medio,Medio,Medio,Medio,Medio
1100,pozo_5_img_221.png,Medio,Medio,Medio,Medio,Medio
1101,pozo_5_img_222.png,Medio,Medio,Medio,Medio,Medio
1102,pozo_5_img_223.png,Medio,Medio,Medio,Medio,Medio
1103,pozo_5_img_224.png,Medio,Medio,Medio,Medio,Medio
1104,pozo_5_img_225.png,Medio,Medio,Medio,Medio,Medio
1105,pozo_5_img_231.png,Medio,Medio,Medio,Medio,Medio
1106,pozo_5_img_232.png,Medio,Medio,Medio,Medio,Medio
1107,pozo_5_img_233.png,Medio,Medio,Medio,Medio,Medio
1108,pozo_5_img_234.png,Medio,Medio,Medio,Medio,Medio
1109,pozo_5_img_235.png,Medio,Medio,Medio,Medio,Medio
1110,pozo_5_img_245.png,Medio,Medio,Medio,Medio,Medio
1111,pozo_5_img_248.png,Medio,Medio,Medio,Medio,Medio
1112,pozo_5_img_249.png,Medio,Medio,Medio,Medio,Medio
1113,pozo_5_img_250.png,Medio,Medio,Medio,Medio,Medio
1114,pozo_5_img_251.png,Medio,Medio,Medio,Medio,Medio
1115,pozo_5_img_252.png,Medio,Medio,Medio,Medio,Medio
1116,pozo_5_img_253.png,Medio,Medio,Medio,Medio,Medio
1117,pozo_5_img_254.png,Medio,Medio,Medio,Medio,Medio
1118,pozo_5_img_255.png,Medio,Medio,Medio,Medio,Medio
1119,pozo_5_img_256.png,Medio,Medio,Medio,Medio,Medio
1120,pozo_5_img_257.png,Medio,Medio,Medio,Medio,Medio
1121,pozo_5_img_258.png,Medio,Medio,Medio,Medio,Medio
1122,pozo_5_img_259.png,Medio,Medio,Medio,Medio,Medio
1123,pozo_5_img_260.png,Medio,Medio,Medio,Medio,Medio
1124,pozo_5_img_261.png,Medio,Medio,Medio,Medio,Medio
1125,pozo_5_img_276.png,Medio,Medio,Medio,Medio,Medio
1126,pozo_5_img_280.png,Medio,Medio,Medio,Medio,Medio
1127,pozo_5_img_281.png,Medio,Medio,Medio,Medio,Medio
1128,pozo_5_img_282.png,Medio,Medio,Medio,Medio,Medio
1129,pozo_5_img_283.png,Medio,Medio,Medio,Medio,Medio
1130,pozo_5_img_284.png,Medio,Medio,Medio,Medio,Medio
1131,pozo_5_img_285.png,Medio,Medio,Medio,Medio,Medio
1132,pozo_5_img_286.png,Medio,Medio,Medio,Medio,Medio
1133,pozo_5_img_289.png,Medio,Medio,Medio,Medio,Medio
1134,pozo_5_img_290.png,Medio,Medio,Medio,Medio,Medio
1135,pozo_5_img_295.png,Medio,Medio,Medio,Medio,Medio
1136,pozo_5_img_299.png,Medio,Medio,Medio,Medio,Medio
1137,pozo_5_img_300.png,Medio,Medio,Medio,no,Medio
1138,pozo_5_img_301.png,Medio,Medio,Medio,Medio,Medio
1139,pozo_5_img_302.png,Medio,Medio,Medio,Medio,Medio
1140,pozo_5_img_303.png,Medio,Medio,Medio,Medio,Medio
1141,pozo_5_img_304.png,Medio,Medio,Medio,Medio,Medio
1142,pozo_5_img_305.png,Medio,Medio,Medio,Medio,Medio
1143,pozo_5_img_306.png,Medio,Medio,Medio,Medio,Medio
1144,pozo_5_img_348.png,Medio,Medio,Medio,Medio,Medio
1145,pozo_5_img_349.png,Medio,Medio,Medio,Medio,Medio
1146,pozo_5_img_350.png,Medio,Medio,Medio,Medio,Medio
1147,pozo_5_img_351.png,Medio,Medio,Medio,no,Medio
1148,pozo_5_img_166.png,Grueso,Grueso,Medio,Medio,Medio
1149,pozo_5_img_183.png,Grueso,Grueso,Medio,Medio,Medio
1150,pozo_5_img_195.png,no,Medio,Grueso,Grueso,Grueso
1151,pozo_5_img_198.png,Grueso,Grueso,Grueso,Medio,Grueso
1152,pozo_5_img_277.png,Medio,Medio,Medio,Medio,Medio
1153,pozo_5_img_317.png,Medio,Medio,Grueso,Grueso,Medio
1154,pozo_5_img_347.png,Grueso,Grueso,Medio,Medio,Medio
1155,pozo_5_img_11.png,Granulo o mayor,Granulo o mayor,Medio,Medio,Granulo o mayor
1156,pozo_5_img_48.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1157,pozo_5_img_50.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1158,pozo_5_img_51.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1159,pozo_5_img_52.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1160,pozo_5_img_53.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1161,pozo_5_img_99.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1162,pozo_5_img_100.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1163,pozo_5_img_101.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1164,pozo_5_img_102.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1165,pozo_5_img_103.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1166,pozo_5_img_104.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1167,pozo_5_img_322.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1168,pozo_5_img_323.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1169,pozo_5_img_324.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1170,pozo_5_img_331.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1171,pozo_5_img_332.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1172,pozo_5_img_49.png,Muy fino,Muy fino,Muy fino,Fino,Muy fino
1173,pozo_5_img_149.png,Muy fino,Muy fino,Muy fino,Fino,Muy fino
1174,pozo_5_img_321.png,Grueso,Grueso,Muy fino,Muy fino,Muy fino
1175,pozo_5_img_330.png,Grueso,Grueso,Grueso,Muy fino,Grueso
1176,pozo_5_img_333.png,Grueso,Grueso,Muy fino,Muy fino,Muy fino
1177,pozo_5_img_340.png,Medio,Medio,Grueso,Grueso,Medio
1178,pozo_5_img_148.png,Medio,Medio,Muy fino,Muy fino,Medio
1179,pozo_5_img_307.png,Medio,Medio ,Muy fino,Muy fino,Muy fino
1180,pozo_6_img_1.png,Fino,Fino,Fino,Fino,Fino
1181,pozo_6_img_2.png,Fino,Fino,Fino,Fino,Fino
1182,pozo_6_img_3.png,Fino,Fino,Fino,Fino,Fino
1183,pozo_6_img_9.png,Fino,Fino,Fino,Fino,Fino
1184,pozo_6_img_10.png,Fino,Fino,Fino,Fino,Fino
1185,pozo_6_img_11.png,Fino,Fino,Fino,Fino,Fino
1186,pozo_6_img_12.png,Fino,Fino,Fino,Fino,Fino
1187,pozo_6_img_13.png,Fino,Fino,Fino,Fino,Fino
1188,pozo_6_img_14.png,Fino,Fino,Fino,Fino,Fino
1189,pozo_6_img_15.png,Fino,Fino,Fino,Fino,Fino
1190,pozo_6_img_16.png,Fino,Fino,Fino,Fino,Fino
1191,pozo_6_img_17.png,Fino,Fino,Fino,Fino,Fino
1192,pozo_6_img_18.png,Fino,Fino,Fino,Fino,Fino
1193,pozo_6_img_19.png,Fino,Fino,Fino,Fino,Fino
1194,pozo_6_img_20.png,Fino,Fino,Fino,Fino,Fino
1195,pozo_6_img_21.png,Fino,Fino,Fino,Fino,Fino
1196,pozo_6_img_22.png,Fino,Fino,Fino,Fino,Fino
1197,pozo_6_img_23.png,Fino,Fino,Fino,Fino,Fino
1198,pozo_6_img_24.png,Fino,Fino,Fino,Fino,Fino
1199,pozo_6_img_32.png,Fino,Fino,Fino,Fino,Fino
1200,pozo_6_img_33.png,Fino,Fino,Fino,Fino,Fino
1201,pozo_6_img_34.png,Fino,Fino,Fino,Fino,Fino
1202,pozo_6_img_35.png,Fino,Fino,Fino,Fino,Fino
1203,pozo_6_img_36.png,Fino,Fino,Fino,Fino,Fino
1204,pozo_6_img_37.png,Fino,Fino,Fino,Fino,Fino
1205,pozo_6_img_39.png,Fino,Fino,Fino,Fino,Fino
1206,pozo_6_img_46.png,Fino,Fino,Fino,Fino,Fino
1207,pozo_6_img_47.png,Fino,Fino,Fino,Fino,Fino
1208,pozo_6_img_48.png,Fino,Fino,Fino,Fino,Fino
1209,pozo_6_img_49.png,Fino,Fino,Fino,Fino,Fino
1210,pozo_6_img_50.png,Fino,Fino,Fino,Fino,Fino
1211,pozo_6_img_51.png,Fino,Fino,Fino,Fino,Fino
1212,pozo_6_img_90.png,Fino,Fino,Fino,Fino,Fino
1213,pozo_6_img_189.png,Fino,Fino,Fino,Fino,Fino
1214,pozo_6_img_198.png,Fino,Fino,Fino,Fino,Fino
1215,pozo_6_img_199.png,Fino,Fino,Fino,Fino,Fino
1216,pozo_6_img_200.png,Fino,Fino,Fino,Fino,Fino
1217,pozo_6_img_201.png,Fino,Fino,Fino,Fino,Fino
1218,pozo_6_img_202.png,Fino,Fino,Fino,Fino,Fino
1219,pozo_6_img_209.png,Fino,Fino,Fino,Fino,Fino
1220,pozo_6_img_211.png,Fino,Fino,Fino,Fino,Fino
1221,pozo_6_img_212.png,Fino,Fino,Fino,Fino,Fino
1222,pozo_6_img_213.png,Fino,Fino,Fino,Fino,Fino
1223,pozo_6_img_228.png,Fino,Fino,Fino,Fino,Fino
1224,pozo_6_img_229.png,Fino,Fino,Fino,Fino,Fino
1225,pozo_6_img_264.png,Fino,Fino,Fino,Fino,Fino
1226,pozo_6_img_265.png,Fino,Fino,Fino,Fino,Fino
1227,pozo_6_img_266.png,Fino,Fino,Fino,Fino,Fino
1228,pozo_6_img_267.png,Fino,Fino,Fino,Fino,Fino
1229,pozo_6_img_268.png,Fino,Fino,Fino,Fino,Fino
1230,pozo_6_img_269.png,Fino,Fino,Fino,Fino,Fino
1231,pozo_6_img_270.png,Fino,Fino,Fino,Fino,Fino
1232,pozo_6_img_271.png,Fino,Fino,Fino,Fino,Fino
1233,pozo_6_img_272.png,Fino,Fino,Fino,Fino,Fino
1234,pozo_6_img_288.png,Fino,Fino,Fino,Fino,Fino
1235,pozo_6_img_289.png,Fino,Fino,Fino,Fino,Fino
1236,pozo_6_img_349.png,Fino,Fino,Fino,Fino,Fino
1237,pozo_6_img_5.png,Fino,Fino,Medio,Medio,Medio
1238,pozo_6_img_38.png,Fino,Fino,Medio,Medio,Medio
1239,pozo_6_img_154.png,Fino,Fino,Fino,Medio,Fino
1240,pozo_6_img_155.png,Medio,Fino,Fino,Fino,Fino
1241,pozo_6_img_156.png,Fino,Fino,Medio,Medio,Medio
1242,pozo_6_img_164.png,Fino,Medio,Medio,Medio,Medio
1243,pozo_6_img_4.png,Fino,Muy fino,Fino,Muy fino,Muy fino
1244,pozo_6_img_170.png,Fino,Muy fino,Fino,Fino,Fino
1245,pozo_6_img_184.png,Fino,Fino,Muy fino,Fino,Fino
1246,pozo_6_img_185.png,Medio,Muy fino,Muy fino,Muy fino,Muy fino
1247,pozo_6_img_197.png,Muy fino,Muy fino,Fino,Fino,Muy fino
