,Unnamed: 0,0-25%,25-50%,50-75%,75-100%,major_class
1437,pozo_6_img_158.png,Medio,Medio,Medio,Medio,Medio
1438,pozo_6_img_159.png,Medio,Medio,Medio,Medio,Medio
1439,pozo_6_img_160.png,Medio,Medio,Medio,Medio,Medio
1440,pozo_6_img_161.png,Medio,Medio,Medio,Medio,Medio
1441,pozo_6_img_162.png,Medio,Medio,Medio,no,Medio
1442,pozo_6_img_215.png,Medio,Medio,Medio,Medio,Medio
1443,pozo_6_img_216.png,Medio,Medio,Medio,Medio,Medio
1444,pozo_6_img_217.png,Medio,Medio,Medio,Medio,Medio
1445,pozo_6_img_218.png,Medio,Medio,Medio,Medio,Medio
1446,pozo_6_img_219.png,Medio,Medio,Medio,Medio,Medio
1447,pozo_6_img_220.png,Medio,Medio,Medio,Medio,Medio
1448,pozo_6_img_221.png,Medio,Medio,Medio,Medio,Medio
1449,pozo_6_img_250.png,Medio,Medio,Medio,Medio,Medio
1450,pozo_6_img_251.png,Medio,Medio,Medio,Medio,Medio
1451,pozo_6_img_252.png,Medio,Medio,Medio,Medio,Medio
1452,pozo_6_img_253.png,Medio,Medio,Medio,Medio,Medio
1453,pozo_6_img_282.png,Medio,Medio,Medio,Medio,Medio
1455,pozo_6_img_310.png,Medio,Medio,Medio,Medio,Medio
1456,pozo_6_img_315.png,Medio,Medio,Medio,Medio,Medio
1457,pozo_6_img_322.png,Medio,Medio,Medio,Medio,Medio
1458,pozo_6_img_323.png,Medio,Medio,Medio,Medio,Medio
1459,pozo_6_img_324.png,Medio,Medio,Medio,Medio,Medio
1460,pozo_6_img_325.png,Medio,Medio,Medio,Medio,Medio
1461,pozo_6_img_326.png,Medio,Medio,Medio,Medio,Medio
1462,pozo_6_img_327.png,Medio,Medio,Medio,Medio,Medio
1463,pozo_6_img_328.png,Medio,Medio,Medio,Medio,Medio
1464,pozo_6_img_329.png,Medio,Medio,Medio,Medio,Medio
1465,pozo_6_img_330.png,Medio,Medio,Medio,Medio,Medio
1466,pozo_6_img_331.png,Medio,Medio,Medio,Medio,Medio
1467,pozo_6_img_333.png,Medio,Medio,Medio,Medio,Medio
1468,pozo_6_img_334.png,Medio,Medio,Medio,Medio,Medio
1469,pozo_6_img_335.png,Medio,Medio,Medio,Medio,Medio
1470,pozo_6_img_336.png,Medio,Medio,Medio,Medio,Medio
1471,pozo_6_img_337.png,Medio,Medio,Medio,Medio,Medio
1472,pozo_6_img_338.png,Medio,Medio,Medio,Medio,Medio
1473,pozo_6_img_339.png,Medio,Medio,Medio,Medio,Medio
1474,pozo_6_img_340.png,Medio,Medio,Medio,Medio,Medio
1475,pozo_6_img_341.png,Medio,Medio,Medio,Medio,Medio
1476,pozo_6_img_342.png,Medio,Medio,Medio,Medio,Medio
1477,pozo_6_img_343.png,Medio,Medio,Medio,Medio,Medio
1478,pozo_6_img_69.png,Medio,Medio,Grueso,Grueso,Medio
1479,pozo_6_img_125.png,Grueso,Grueso,Grueso,Medio,Grueso
1480,pozo_6_img_143.png,Grueso,Grueso,Medio,Medio,Medio
1481,pozo_6_img_145.png,Grueso,Grueso,Medio,Medio,Medio
1482,pozo_6_img_148.png,Medio,Medio,Grueso,Grueso,Medio
1483,pozo_6_img_245.png,Medio,Medio,Grueso,Grueso,Medio
1484,pozo_6_img_298.png,Grueso,Grueso,Medio,Medio,Medio
1485,pozo_6_img_311.png,Medio,Medio,Grueso,Grueso,Medio
1486,pozo_6_img_321.png,Grueso,Grueso,Medio,Medio,Medio
1487,pozo_6_img_96.png,Medio,Medio,Muy fino,Muy fino,Medio
1488,pozo_6_img_97.png,Muy fino,Muy fino,Medio,Medio,Muy fino
1489,pozo_6_img_98.png,Muy fino,Medio,Medio,Medio,Medio
1490,pozo_6_img_109.png,Medio,Medio,Medio,Limo,Medio
1497,pozo_6_img_332.png,Medio,Medio,Medio,Medio,Medio
1498,pozo_6_img_344.png,Medio,Medio,Medio,Limo,Medio
1500,pozo_6_img_227.png,Medio,Muy fino,Muy fino,Muy fino,Muy fino
1501,pozo_6_img_261.png,Muy fino,Muy fino,Medio,Medio,Muy fino
1502,pozo_6_img_262.png,Medio,Muy fino,Muy fino,Muy fino,Muy fino
1503,pozo_6_img_283.png,Medio,Medio,Muy fino,Muy fino,Medio
1504,pozo_6_img_41.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1505,pozo_6_img_44.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1506,pozo_6_img_45.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1507,pozo_6_img_153.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1508,pozo_6_img_167.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1509,pozo_6_img_182.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1510,pozo_6_img_183.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1511,pozo_6_img_186.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1512,pozo_6_img_195.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1513,pozo_6_img_196.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1514,pozo_6_img_204.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1515,pozo_6_img_205.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1516,pozo_6_img_206.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1517,pozo_6_img_208.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1518,pozo_6_img_259.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1519,pozo_6_img_260.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1520,pozo_6_img_263.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1521,pozo_6_img_284.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1522,pozo_6_img_285.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1523,pozo_6_img_286.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1524,pozo_6_img_313.png,Muy fino,Limo,Medio,Medio,Medio
1525,pozo_6_img_130.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1526,pozo_6_img_131.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1527,pozo_6_img_132.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1528,pozo_6_img_133.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1549,pozo_7_img_21.png,Grueso,Grueso,Grueso,Grueso,Grueso
1550,pozo_7_img_22.png,Grueso,Grueso,Grueso,Grueso,Grueso
1551,pozo_7_img_23.png,Grueso,Grueso,Grueso,Grueso,Grueso
1552,pozo_7_img_24.png,Grueso,Grueso,Grueso,Grueso,Grueso
1553,pozo_7_img_25.png,Grueso,Grueso,Grueso,Grueso,Grueso
1554,pozo_7_img_26.png,Grueso,Grueso,Grueso,Grueso,Grueso
1555,pozo_7_img_27.png,Grueso,Grueso,Grueso,Grueso,Grueso
1556,pozo_7_img_28.png,Grueso,Grueso,Grueso,Grueso,Grueso
1569,pozo_7_img_516.png,Granulo o mayor,Arcilla,Arcilla,Arcilla,Arcilla
1570,pozo_7_img_41.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
1573,pozo_7_img_44.png,Grueso,Grueso,Grueso,Grueso,Grueso
1574,pozo_7_img_45.png,Grueso,Grueso,Grueso,Grueso,Grueso
1575,pozo_7_img_46.png,Grueso,Grueso,Grueso,Grueso,Grueso
1576,pozo_7_img_47.png,Grueso,Grueso,Grueso,Grueso,Grueso
1577,pozo_7_img_48.png,Medio,Medio,Medio,Medio,Medio
1578,pozo_7_img_49.png,Medio,Medio,Medio,Medio,Medio
1583,pozo_7_img_54.png,Fino,Fino,Medio,Medio,Medio
1584,pozo_7_img_55.png,Medio,Medio,Medio,Medio,Medio
1585,pozo_7_img_56.png,Medio,Medio,Medio,Medio,Medio
1586,pozo_7_img_57.png,Medio,Medio,Medio,Medio,Medio
1587,pozo_7_img_58.png,Medio,Medio,Medio,Medio,Medio
1588,pozo_7_img_59.png,Medio,Grueso,Grueso,Grueso,Grueso
1589,pozo_7_img_60.png,Fino,Fino,Medio,Medio,Medio
1590,pozo_7_img_61.png,Medio,Medio,Fino,Medio,Medio
1598,pozo_7_img_69.png,Medio,Medio,Medio,Medio,Medio
1599,pozo_7_img_70.png,Medio,Medio,Medio,Medio,Medio
1600,pozo_7_img_71.png,Medio,Medio,Medio,Medio,Medio
1601,pozo_7_img_72.png,Medio,Medio,Medio,Arcilla,Medio
1602,pozo_7_img_73.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
1603,pozo_7_img_74.png,Medio,Medio,Medio,Medio,Medio
1604,pozo_7_img_75.png,Medio,Medio,Grueso,Grueso,Medio
1606,pozo_7_img_77.png,Grueso,Medio,Medio,Medio,Medio
1607,pozo_7_img_78.png,Medio,Medio,Medio,Medio,Medio
1616,pozo_7_img_87.png,Grueso,Grueso,Arcilla,Arcilla,Arcilla
1617,pozo_7_img_88.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
1618,pozo_7_img_89.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
1621,pozo_7_img_92.png,Medio,Medio,Medio,Medio,Medio
1624,pozo_7_img_95.png,Medio,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1625,pozo_7_img_96.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1626,pozo_7_img_97.png,Muy grueso,Muy grueso,Muy grueso,no,Muy grueso
1646,pozo_7_img_117.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1647,pozo_7_img_118.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
1679,pozo_7_img_150.png,Muy fino,Muy fino,Muy fino,Medio,Muy fino
1715,pozo_7_img_186.png,Grueso,Muy fino,Muy fino,Muy fino,Muy fino
1718,pozo_7_img_189.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1719,pozo_7_img_190.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1720,pozo_7_img_191.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1721,pozo_7_img_192.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1722,pozo_7_img_193.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
1942,pozo_7_img_413.png,no,no,no,Fino,no
2009,pozo_7_img_480.png,no ,no,no,Medio,no
2176,pozo_8_img_135.png,no,no,no,Medio,no
2186,pozo_8_img_145.png,Grueso,no,no,no,no
2238,pozo_8_img_197.png,no,no,Grueso,Grueso,no
